1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesRealWelcomeProjectsPaneCastLambdaAndThreadConstructors' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:144:81
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'classRoot' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:173:56
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesBinaryConstructorsAndFluentCalls' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:804:59
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realWindowManagerFullyQualifiedAccessAndOverloadedConstructorsResolve' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4285:88
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realAlertBuilderVarAndJavaFxLambdaReceiversResolve' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4438:69
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'dumpProjectWideDiagnosticsForCurrentRailroadSources' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4492:70
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realWindowEventsPublishCallsAndLambdaParametersResolve' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4314:73
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realRailroadStartupCodeDoesNotReportKnownFalseCallAndExceptionDiagnostics' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4139:92
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'projectEventBusPublishCallsResolveAcrossRealSources' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4164:70
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realRailroadPreloaderVarDeclarationsDoNotReportVoidAssignmentDiagnostics' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4194:91
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesProjectInterfaceMethodsThroughStaticFieldType' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1094:72
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'deleteFolder' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:167:56
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'isBinaryFile' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:301:57
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'openInExplorer' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:337:56
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'discoverFromFileSystem' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\localization\LanguageRegistryLoader.java:37:63
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'runTasks' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\project\creation\service\GradleService.java:10:59
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'call' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\ide\projectexplorer\task\SearchTask.java:26:33
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'copyUrlToFile' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:55:67
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'handleFileChangeUpdatesAndRemovesIndexedFiles' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexCoordinatorTest.java:60:64
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesRailroadStyleInitializationCalls' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:937:59
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesProjectRecordConstructorsAndAccessors' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1016:64
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'copyFolder' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:142:61
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'openInDefaultApplication' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:347:66
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesRealAlertBuilderVarAndJavaFxLambdaReceivers' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:93:70
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realWindowBuilderFluentGenericsAndLambdaParametersResolve' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4338:76
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'get' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\utility\function\ThrowingSupplier.java:10:19
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'parseRuntimeClass' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\classparser\ClassStubParserTest.java:46:118
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'parsesStandaloneGenericMethodParameterTypes' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\classparser\ClassStubParserTest.java:20:62
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'savesAndLoadsProjectSemanticIndex' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticPersistenceTest.java:17:52
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'ignoresStaleManifestEntries' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticPersistenceTest.java:42:46
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'onRun' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\utility\function\ExceptionlessRunnable.java:13:24
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'parsesGenericInterfaceTypeArguments' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\classparser\ClassStubParserTest.java:35:54
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'deleteDirectory' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\project\onboarding\creation\service\NioFilesService.java:20:49
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'runTasks' declares disallowed exception 'java.lang.RuntimeException' in its signature	src\main\java\dev\railroadide\railroad\project\onboarding\creation\service\ToolingGradleService.java:29:66
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'getOrThrow' declares disallowed exception 'java.lang.Throwable' in its signature	src\main\java\dev\railroadide\railroad\settings\Setting.java:225:70
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'updateContent' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:109:157
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'updateBuildGradle' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:45:89
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'updateSettingsGradle' declares disallowed exception 'java.lang.Exception' in its signature	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:77:92
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'rebuildRefreshesProjectIndex' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:57:47
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'removeFileDropsIndexedFacts' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:114:46
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'invalidateRemovesInMemoryCacheOnly' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:142:53
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'loadsPersistedIndexAfterCacheMiss' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:165:52
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'realDialogBuilderCastsConditionalsAndStreamChainResolve' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreInspectionRulesTest.java:4366:74
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'reloadsFromSourceWhenPersistedIndexIsStale' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:186:61
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'writeProjectSource' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:223:97
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'updateFileReplacesOneIndexedFile' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:85:51
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesProjectIndexedGitCommandBuilderChain' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1282:63
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesProjectIndexedSemanticApiCallChains' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1302:62
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'cachesIndexesPerProjectRoot' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:38:46
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesRailroadStyleInitializationMethodReferences' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1323:70
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'buildsProjectIndexAcrossMultipleFiles' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\project\JavaJavaProjectSemanticIndexerTest.java:18:56
1	ERROR	SEM_DISALLOWED_EXCEPTION_IN_METHOD_SIGNATURE	Method 'resolvesProjectInterfaceMethodWithProjectParameterThroughStaticFieldType' declares disallowed exception 'java.lang.Exception' in its signature	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:1161:91
